address,latitude,longitude
372 CLEMENTI AVE 4,1.319788851,103.7677875
114 CLEMENTI ST 13,1.3242760359999999,103.7705273
101 ALJUNIED CRES,1.320922753,103.883352
59 CIRCUIT RD,1.325248773,103.88675759999998
99 OLD AIRPORT RD,1.3085895379999999,103.8882449
985A BUANGKOK CRES,1.381195248,103.8800663
987A BUANGKOK GREEN,1.3798877840000001,103.8783849
232 HOUGANG AVE 1,1.358547028,103.88852390000001
236 HOUGANG AVE 1,1.357823775,103.8889397
406 HOUGANG AVE 10,1.3736394980000002,103.8961877
447 HOUGANG AVE 10,1.379522123,103.8947681
618 HOUGANG AVE 8,1.36954817,103.8841372
680 HOUGANG AVE 8,1.371950341,103.88531929999999
657 HOUGANG AVE 8,1.3738506169999998,103.88188170000001
955 HOUGANG AVE 9,1.375965233,103.87787469999999
371 JURONG EAST ST 32,1.348308359,103.73191990000001
318 JURONG EAST ST 31,1.347508229,103.73056070000001
203 JURONG EAST ST 21,1.336833891,103.7425445
319 JURONG EAST ST 31,1.347989423,103.7304582
271 TOH GUAN RD,1.341898986,103.745897
258 JURONG EAST ST 24,1.3437863490000002,103.7386358
324 JURONG EAST ST 31,1.348648993,103.729869
334 JURONG EAST AVE 1,1.350782795,103.7315326
175 BOON LAY DR,1.3466891669999999,103.7094853
212 BOON LAY PL,1.349127041,103.713021
688 JURONG WEST CTRL 1,1.34110458,103.70535290000001
928 JURONG WEST ST 92,1.340919078,103.6892449
200 BOON LAY DR,1.3430039619999998,103.7147006
743 JURONG WEST ST 73,1.347294456,103.6991953
932 JURONG WEST ST 92,1.341752015,103.6886642
719 JURONG WEST AVE 5,1.34453677,103.69698620000001
471 JURONG WEST ST 41,1.3484942780000002,103.7221629
669A JURONG WEST ST 64,1.3428927169999998,103.7031361
671A JURONG WEST ST 65,1.3440466080000002,103.70236109999999
753 JURONG WEST ST 74,1.3484566009999999,103.699949
829 JURONG WEST ST 81,1.344977424,103.6938822
333 KANG CHING RD,1.339279332,103.7234416
5 BOON KENG RD,1.3162999579999999,103.86039749999999
1 SAINT GEORGE'S RD,1.323402637,103.8616308
475 PASIR RIS DR 6,1.37519774,103.9571554
112 PASIR RIS ST 11,1.367705774,103.9557964
114 PASIR RIS ST 11,1.368450584,103.9549614
228 PASIR RIS ST 21,1.372162906,103.9613795
642 PASIR RIS DR 10,1.3775561580000002,103.93841040000001
132 PASIR RIS ST 11,1.366232828,103.9560869
130 PASIR RIS ST 11,1.3653652,103.95693840000001
153 PASIR RIS ST 13,1.363643943,103.9627211
217 PASIR RIS ST 21,1.3693007990000001,103.96102359999999
221 PASIR RIS ST 21,1.370194735,103.9616147
238 PASIR RIS ST 21,1.373709039,103.963216
510 PASIR RIS ST 52,1.37572584,103.9445967
209C PUNGGOL PL,1.39930949,103.90079229999999
208A PUNGGOL PL,1.401463246,103.9007611
632C PUNGGOL DR,1.4009901169999999,103.9129282
162B PUNGGOL CTRL,1.396272161,103.9145378
204D PUNGGOL FIELD,1.3983112219999998,103.9025511
91 C'WEALTH DR,1.3058703459999998,103.79976359999999
3A HOLLAND CL,1.308722236,103.7967508
183 STIRLING RD,1.2956874059999999,103.8048623
324 SEMBAWANG CL,1.444570985,103.8178474
180A RIVERVALE CRES,1.390259097,103.90962490000001
450B SENGKANG WEST WAY,1.394047702,103.8733457
227A COMPASSVALE DR,1.3870446980000002,103.90035870000001
224A COMPASSVALE WALK,1.3878822990000002,103.8980191
178D RIVERVALE CRES,1.389040794,103.9107188
140 RIVERVALE ST,1.389375595,103.9037054
448A SENGKANG WEST WAY,1.3929364990000002,103.8729985
430D FERNVALE LINK,1.394826781,103.87800329999999
186C RIVERVALE DR,1.392863455,103.9050704
115 SERANGOON NTH AVE 1,1.368131235,103.870577
314 SERANGOON AVE 2,1.352922097,103.8655184
241 SERANGOON AVE 3,1.352881785,103.8702368
218 SERANGOON AVE 4,1.358010751,103.8721382
120 SERANGOON NTH AVE 1,1.3672662930000001,103.8710707
145 SERANGOON NTH AVE 1,1.367806074,103.8723796
545 SERANGOON NTH AVE 3,1.375025135,103.8710748
527 SERANGOON NTH AVE 4,1.3713298999999999,103.8729229
499A TAMPINES AVE 9,1.358980743,103.9557702
825 TAMPINES ST 81,1.3494375090000001,103.93278769999999
505 TAMPINES CTRL 1,1.3555484819999999,103.9456161
243 TAMPINES ST 21,1.354195274,103.94712209999999
456 TAMPINES ST 42,1.357648618,103.9545395
477 TAMPINES ST 43,1.360921551,103.9528921
722 TAMPINES ST 72,1.359892545,103.9358593
903 TAMPINES AVE 4,1.350976363,103.9397611
162 TAMPINES ST 12,1.349904964,103.94713979999999
306 TAMPINES ST 32,1.352928055,103.95586709999999
484 TAMPINES ST 43,1.3618978590000002,103.95263940000001
324 TAMPINES ST 32,1.3523883419999998,103.9594434
476 TAMPINES ST 44,1.360922839,103.95335940000001
83 LOR 2 TOA PAYOH,1.335787912,103.847992
61 LOR 5 TOA PAYOH,1.336456834,103.852111
82B LOR 4 TOA PAYOH,1.335622393,103.8488515
887C WOODLANDS DR 50,1.4371335530000002,103.7946714
145 WOODLANDS ST 13,1.4361178669999999,103.77324540000001
532 WOODLANDS DR 14,1.430800055,103.79237320000001
896C WOODLANDS DR 50,1.436761756,103.79334
312 WOODLANDS ST 31,1.4306880919999998,103.77565200000001
892B WOODLANDS DR 50,1.437589618,103.78967359999999
838 WOODLANDS ST 82,1.441899984,103.79123359999998
837 WOODLANDS ST 82,1.441169177,103.7915734
867 WOODLANDS ST 83,1.442162671,103.7931296
935 YISHUN CTRL 1,1.425180059,103.8365963
794 YISHUN RING RD,1.4199655219999998,103.83220440000001
751 YISHUN ST 72,1.4276118880000002,103.8342684
799 YISHUN RING RD,1.4191405080000001,103.83259240000001
724 YISHUN ST 71,1.426474819,103.8299159
332 ANG MO KIO AVE 1,1.361670308,103.8519555
336 ANG MO KIO AVE 1,1.3631153630000001,103.85221700000001
311 ANG MO KIO AVE 3,1.366639736,103.8487697
87 BEDOK NTH ST 4,1.332502614,103.93858709999999
138 BEDOK RESERVOIR RD,1.334301111,103.91316579999999
657 JLN TENAGA,1.333831041,103.9070897
638 BEDOK RESERVOIR RD,1.3314453000000002,103.9044348
209 BISHAN ST 23,1.355548847,103.8485412
244 BISHAN ST 22,1.360409592,103.8443724
126 BT BATOK CTRL,1.351923241,103.74672199999999
228 BT BATOK CTRL,1.3486594580000002,103.7537946
144 BT BATOK WEST AVE 6,1.350043387,103.7442374
128 BT BATOK WEST AVE 6,1.351682724,103.7456046
291D BT BATOK ST 24,1.343517906,103.7553918
303 BT BATOK ST 31,1.356751517,103.748194
369 BT BATOK ST 31,1.36002946,103.7510723
334 BT BATOK ST 32,1.364629157,103.7478314
319 BT BATOK ST 33,1.36093482,103.7463764
338 BT BATOK ST 34,1.3635524959999998,103.75094809999999
254 BT BATOK EAST AVE 4,1.350092509,103.758041
111 BT BATOK WEST AVE 6,1.348406443,103.7459949
355 BT BATOK ST 31,1.361779969,103.7505282
326 BT BATOK ST 33,1.3625709990000001,103.74815550000001
133 JLN BT MERAH,1.279619667,103.8268997
28 TELOK BLANGAH RISE,1.273947618,103.82086690000001
18 TIONG BAHRU RD,1.2857277809999998,103.83259240000001
53 LENGKOK BAHRU,1.288847235,103.8134506
116 BT MERAH CTRL,1.284288239,103.8152892
17 CANTONMENT CL,1.273835569,103.8398443
118C JLN MEMBINA,1.282169371,103.8263337
126 PENDING RD,1.376361936,103.7699188
417 FAJAR RD,1.383944333,103.76809320000001
642 ROWELL RD,1.307780514,103.85649520000001
449 CHOA CHU KANG AVE 4,1.379171422,103.73625109999999
415 CHOA CHU KANG AVE 4,1.3827461090000002,103.7424461
232 CHOA CHU KANG CTRL,1.38058555,103.7470984
150 JLN TECK WHYE,1.378203511,103.7564509
446 CHOA CHU KANG AVE 4,1.380712996,103.7368914
434 CHOA CHU KANG AVE 4,1.384446824,103.7410895
485C CHOA CHU KANG AVE 5,1.37479886,103.7389699
228 CHOA CHU KANG CTRL,1.3809461580000002,103.7464989
515 CHOA CHU KANG ST 51,1.390181172,103.74357059999998
704 CHOA CHU KANG ST 53,1.390458744,103.74571949999999
119 TECK WHYE LANE,1.379215555,103.7503994
331 CLEMENTI AVE 2,1.3141378540000002,103.76794220000001
356 CLEMENTI AVE 2,1.3139596709999999,103.7698314
51 CIRCUIT RD,1.324520452,103.8855146
98 ALJUNIED CRES,1.321094174,103.8850571
15 EUNOS CRES,1.32385971,103.90336359999999
333 UBI AVE 1,1.326697048,103.9029833
112 HOUGANG AVE 1,1.354421811,103.8885578
527 HOUGANG AVE 6,1.3747631919999999,103.89062709999999
416 HOUGANG AVE 10,1.375685703,103.89628379999999
931 HOUGANG ST 91,1.375544586,103.8806047
454 HOUGANG AVE 10,1.3781592180000002,103.8954097
108 JURONG EAST ST 13,1.338380444,103.7372829
328 JURONG EAST ST 31,1.3494701230000001,103.7299557
181B BOON LAY DR,1.348789606,103.708522
258 BOON LAY DR,1.346187129,103.7084253
953 JURONG WEST ST 91,1.34234943,103.69087409999999
986B JURONG WEST ST 93,1.337174017,103.69552900000001
443 JURONG WEST AVE 1,1.351802537,103.7203941
353 KANG CHING RD,1.339636047,103.7205282
841 JURONG WEST ST 81,1.344551834,103.69283730000001
163 YUNG PING RD,1.3301763999999998,103.7222343
110 PASIR RIS ST 11,1.3687756869999999,103.9563004
102 PASIR RIS ST 12,1.367484273,103.9580411
561 PASIR RIS ST 51,1.36720098,103.9513209
614 ELIAS RD,1.375804555,103.9422398
226 PASIR RIS ST 21,1.371012121,103.9617259
761 PASIR RIS ST 71,1.376101931,103.93386729999999
418 PASIR RIS DR 6,1.371811087,103.9543813
271 PASIR RIS ST 21,1.3656678309999999,103.9639632
464 PASIR RIS ST 41,1.3726770769999999,103.9583592
542 PASIR RIS ST 51,1.3692677219999998,103.9513777
548 PASIR RIS ST 51,1.3684304580000002,103.9536196
550 PASIR RIS ST 51,1.367299848,103.9534814
579 PASIR RIS ST 53,1.374425727,103.947356
14 DOVER CL EAST,1.305563812,103.7855952
26 DOVER CRES,1.305913876,103.7815667
146 MEI LING ST,1.2939147770000001,103.80445429999999
350C CANBERRA RD,1.44996054,103.8203822
430C FERNVALE LINK,1.3945897630000001,103.8782814
180D RIVERVALE CRES,1.389358495,103.9103981
450C SENGKANG WEST WAY,1.3938145309999999,103.87336429999999
228B COMPASSVALE WALK,1.3879620069999998,103.90137390000001
261C SENGKANG EAST WAY,1.393322561,103.8948913
433B SENGKANG WEST WAY,1.393888943,103.8774946
314B ANCHORVALE LINK,1.3910498619999998,103.8888467
261A SENGKANG EAST WAY,1.39409747,103.8944218
403 SERANGOON AVE 1,1.346483281,103.87249399999999
255 SERANGOON CTRL DR,1.355062011,103.8708719
139 SIMEI ST 1,1.34668351,103.9565613
208 TAMPINES ST 21,1.351200056,103.9530567
281 TAMPINES ST 22,1.3471770140000001,103.9525872
232 SIMEI ST 4,1.3442127480000001,103.95715679999999
906 TAMPINES AVE 4,1.350293451,103.9400051
364 TAMPINES ST 34,1.357354999,103.9593559
445 TAMPINES ST 42,1.358302422,103.95065840000001
742 TAMPINES ST 72,1.359968882,103.9341433
852 TAMPINES ST 82,1.352703789,103.9364485
227 SIMEI ST 4,1.342020912,103.9562401
816 TAMPINES AVE 4,1.34770505,103.9375556
343 TAMPINES ST 33,1.351918325,103.9612759
711 TAMPINES ST 71,1.358432029,103.93703590000001
873 TAMPINES ST 84,1.353945406,103.93219870000001
230D TAMPINES ST 24,1.356099098,103.95157809999999
328 TAMPINES ST 32,1.353166175,103.9582875
161 WOODLANDS ST 13,1.43333489,103.773674
132 MARSILING RISE,1.438281898,103.7780258
502 WOODLANDS DR 14,1.433304614,103.7913136
683B WOODLANDS DR 62,1.440997522,103.80284959999999
165 WOODLANDS ST 13,1.43297209,103.7749265
648 WOODLANDS RING RD,1.438303104,103.801474
325 WOODLANDS ST 32,1.430788912,103.7795177
103 YISHUN RING RD,1.43136935,103.82889279999999
106 YISHUN RING RD,1.431478614,103.82745200000001
308 YISHUN RING RD,1.4312298380000001,103.84056
350A YISHUN AVE 11,1.4260422130000001,103.844359
292 YISHUN ST 22,1.4367247840000001,103.83696640000001
226B ANG MO KIO AVE 1,1.367322673,103.83955290000002
619 ANG MO KIO AVE 4,1.3785880769999999,103.8386397
104A ANG MO KIO ST 11,1.371827009,103.8388037
632 BEDOK RESERVOIR RD,1.3320509459999998,103.91414509999998
624 BEDOK RESERVOIR RD,1.334300605,103.9163981
103 LENGKONG TIGA,1.325855463,103.91059890000001
184 BISHAN ST 13,1.350067123,103.852535
149 BISHAN ST 11,1.344279409,103.8555557
156 BISHAN ST 13,1.345323326,103.8565811
150 BT BATOK ST 11,1.348784675,103.7436728
288C BT BATOK ST 25,1.346064977,103.7599685
216 BT BATOK ST 21,1.347105007,103.75363859999999
290C BT BATOK EAST AVE 3,1.3440958019999998,103.7572753
126 BT MERAH VIEW,1.284425405,103.8239092
94 HAVELOCK RD,1.288213201,103.83323349999999
245 BT PANJANG RING RD,1.3805322480000002,103.77214140000001
425 FAJAR RD,1.385857994,103.76949599999999
423 FAJAR RD,1.3853969940000002,103.76921109999999
513 JELAPANG RD,1.387966622,103.7674378
674A CHOA CHU KANG CRES,1.401638827,103.7465353
204 CHOA CHU KANG AVE 1,1.376648123,103.7442064
274 CHOA CHU KANG AVE 2,1.37936988,103.7428687
419 CHOA CHU KANG AVE 4,1.381925769,103.74156049999999
359 CLEMENTI AVE 2,1.313492924,103.76985479999999
603 CLEMENTI WEST ST 1,1.304788651,103.7673293
331 UBI AVE 1,1.326587606,103.9035157
987B BUANGKOK GREEN,1.379392247,103.8782839
673 HOUGANG AVE 8,1.372519645,103.8848302
451 HOUGANG AVE 10,1.3788367819999998,103.8959162
513 HOUGANG AVE 10,1.372068415,103.88966359999999
326 HOUGANG AVE 7,1.368080055,103.898545
613 HOUGANG AVE 8,1.369486756,103.8847894
239 HOUGANG ST 22,1.3559730909999999,103.8904781
534 HOUGANG ST 52,1.377154447,103.8904913
836 HOUGANG CTRL,1.37008345,103.8907953
245 HOUGANG ST 22,1.358411187,103.891722
546 HOUGANG ST 51,1.378919421,103.8917786
353 HOUGANG AVE 7,1.372143615,103.8995152
621 HOUGANG AVE 8,1.3699176380000002,103.8831931
609 HOUGANG AVE 8,1.370245502,103.885525
225A JURONG EAST ST 21,1.3420865,103.7368257
213 JURONG EAST ST 21,1.339032566,103.7397738
401 PANDAN GDNS,1.320354843,103.7503004
434 JURONG WEST ST 42,1.352404533,103.72270970000001
267 BOON LAY DR,1.34644748,103.7069468
679C JURONG WEST CTRL 1,1.3439231569999999,103.7063956
329 TAH CHING RD,1.337460885,103.723845
323 TAH CHING RD,1.3368180790000002,103.7239146
404 JURONG WEST ST 42,1.353922892,103.7225057
154 YUNG HO RD,1.3271243959999999,103.72178170000001
44 JLN BAHAGIA,1.3274093790000001,103.8572312
12 KG ARANG RD,1.300828855,103.8836948
10 SAINT GEORGE'S RD,1.323746488,103.8634122
44 MARINE CRES,1.304733486,103.913088
468 PASIR RIS DR 6,1.373827722,103.9567579
452 PASIR RIS DR 6,1.3714847540000001,103.95736109999999
565 PASIR RIS ST 51,1.36882714,103.95029620000001
513 PASIR RIS ST 52,1.3751778959999998,103.9435696
602 ELIAS RD,1.377294744,103.94412249999999
650 PASIR RIS DR 10,1.378727637,103.93807530000001
471 PASIR RIS DR 6,1.374156245,103.9578177
447 PASIR RIS DR 6,1.370842055,103.95786059999999
134 PASIR RIS ST 11,1.3651523840000002,103.9563499
137 PASIR RIS ST 11,1.3651588330000002,103.95723050000001
131 PASIR RIS ST 11,1.3659199,103.9563485
266 PASIR RIS ST 21,1.366133829,103.96388259999999
581 PASIR RIS ST 53,1.374941728,103.94661909999999
781 PASIR RIS ST 71,1.373863311,103.9385746
211D PUNGGOL WALK,1.400935632,103.8991985
210B PUNGGOL PL,1.400186245,103.900097
211A PUNGGOL WALK,1.401759847,103.8999443
106C PUNGGOL FIELD,1.397366642,103.9075622
41 HOLLAND DR,1.307620049,103.7934635
23 DOVER CRES,1.307436465,103.7836295
476 SEMBAWANG DR,1.4515496319999999,103.8169317
180B RIVERVALE CRES,1.389947187,103.90944990000001
314C ANCHORVALE LINK,1.3914676000000001,103.8889643
202 COMPASSVALE DR,1.38860813,103.89326
178A RIVERVALE CRES,1.3889732369999999,103.90965159999999
123E RIVERVALE DR,1.386649169,103.9027247
126 RIVERVALE ST,1.389899215,103.9021892
101 RIVERVALE WALK,1.38276429,103.899272
323C SENGKANG EAST WAY,1.392913337,103.8924033
432B SENGKANG WEST WAY,1.3939723290000001,103.8771353
102 SERANGOON NTH AVE 1,1.3708432730000002,103.8711536
531 SERANGOON NTH AVE 4,1.374819362,103.87512530000001
144 TAMPINES ST 12,1.3484185780000002,103.9437258
246 TAMPINES ST 21,1.353225498,103.9472322
201D TAMPINES ST 21,1.352262314,103.9535865
450 TAMPINES ST 42,1.35742126,103.9516613
155 SIMEI RD,1.3446994509999999,103.95821009999999
284 TAMPINES ST 22,1.349103845,103.9526282
490A TAMPINES ST 45,1.362021729,103.9567726
871 TAMPINES ST 84,1.354568424,103.9318848
245 SIMEI ST 5,1.344364975,103.9542618
106 TAMPINES ST 11,1.347539192,103.94767540000001
232 TAMPINES ST 21,1.356410193,103.9487017
386 TAMPINES ST 32,1.354839111,103.9591535
491F TAMPINES ST 45,1.3629625319999998,103.9549554
337 TAMPINES ST 32,1.35238866,103.9598771
429 TAMPINES ST 41,1.359085712,103.9497672
47 LOR 6 TOA PAYOH,1.336910298,103.8540304
886D WOODLANDS DR 50,1.437925558,103.7946196
830 WOODLANDS ST 83,1.4392852390000002,103.7907853
507 WOODLANDS DR 14,1.431769244,103.7909352
887A WOODLANDS DR 50,1.437192165,103.79389090000001
628B WOODLANDS RING RD,1.434127706,103.8006171
809 WOODLANDS ST 81,1.4430200359999998,103.7879158
11 MARSILING DR,1.440393999,103.77794229999999
793 WOODLANDS AVE 6,1.4423941130000002,103.8028495
505 WOODLANDS DR 14,1.432194526,103.7911555
539 WOODLANDS DR 16,1.4290771169999998,103.7922559
142 MARSILING RD,1.437033489,103.7770693
862 YISHUN AVE 4,1.4171756430000002,103.83934140000001
779 YISHUN AVE 2,1.422144614,103.8332613
711 YISHUN AVE 5,1.4280012030000002,103.827147
259 YISHUN ST 22,1.434980064,103.8389647
419 YISHUN AVE 11,1.423788555,103.84730290000002
663 YISHUN AVE 4,1.4198863130000001,103.8400518
720 ANG MO KIO AVE 6,1.371801024,103.84699029999999
315B ANG MO KIO ST 31,1.3640275730000002,103.8474787
113 BEDOK NTH ST 2,1.33036165,103.93508100000001
627 BEDOK RESERVOIR RD,1.333961867,103.9155993
109 LENGKONG TIGA,1.324580762,103.9106975
67 BEDOK STH AVE 3,1.318974103,103.9440762
62 CHAI CHEE RD,1.325929118,103.9206597
142 BISHAN ST 12,1.345501861,103.8534436
143 BISHAN ST 12,1.345579369,103.852912
118 BISHAN ST 12,1.346603704,103.84991529999999
233 BISHAN ST 22,1.358576005,103.8455927
224 BISHAN ST 23,1.358945492,103.84769870000001
302 SHUNFU RD,1.3493613830000002,103.8390993
102 BISHAN ST 12,1.3451431230000002,103.84799079999999
119 BISHAN ST 12,1.347349574,103.85053520000001
258 BISHAN ST 22,1.359813989,103.8426907
323 BT BATOK ST 33,1.3610322209999999,103.7480914
623 BT BATOK CTRL,1.350831589,103.74937249999999
119 BT BATOK WEST AVE 6,1.3504219769999999,103.74680359999999
41 KIM CHENG ST,1.284690696,103.83159090000001
109B DEPOT RD,1.2809993720000001,103.80922530000001
74 TELOK BLANGAH HTS,1.275363231,103.80878440000001
232 PENDING RD,1.37647118,103.772398
243 BT PANJANG RING RD,1.380520756,103.7712911
521 JELAPANG RD,1.387357109,103.76599499999999
427 BT PANJANG RING RD,1.386370621,103.7698112
241 BT PANJANG RING RD,1.379716969,103.7718713
286 CHOA CHU KANG AVE 3,1.379610451,103.7415307
279 CHOA CHU KANG AVE 3,1.3806946219999998,103.7434344
421 CHOA CHU KANG AVE 4,1.381439226,103.74102359999999
684B CHOA CHU KANG CRES,1.403899578,103.7472363
355 CHOA CHU KANG CTRL,1.383124223,103.7437748
545 CHOA CHU KANG ST 52,1.3934879980000001,103.7433975
612 CHOA CHU KANG ST 62,1.400008661,103.7443527
350 CHOA CHU KANG CTRL,1.383527841,103.7434692
344 CLEMENTI AVE 5,1.31812074,103.7690884
340 CLEMENTI AVE 5,1.3187287540000001,103.7700713
112 CLEMENTI ST 13,1.323301238,103.7698535
50 CIRCUIT RD,1.324884483,103.8855714
127 GEYLANG EAST AVE 1,1.31772915,103.8877599
987C BUANGKOK GREEN,1.37932815,103.8777892
988C BUANGKOK GREEN,1.380296863,103.87726640000001
988A BUANGKOK GREEN,1.3794675969999999,103.8772665
423 HOUGANG AVE 6,1.374081609,103.8939767
535 HOUGANG ST 52,1.376441745,103.8901338
695 HOUGANG ST 61,1.376314852,103.88747359999999
408 HOUGANG AVE 10,1.373326125,103.8953862
217A JURONG EAST ST 21,1.3404549140000002,103.7384267
219 JURONG EAST ST 21,1.340776789,103.7380191
48 TEBAN GDNS RD,1.320497729,103.73996770000001
51 TEBAN GDNS RD,1.3207727009999999,103.7370353
286B TOH GUAN RD,1.338577829,103.745138
438 JURONG WEST AVE 1,1.351409993,103.72360079999999
451 JURONG WEST ST 42,1.351878748,103.7185016
866 JURONG WEST ST 81,1.3505736480000001,103.6954658
324 TAH CHING RD,1.336375666,103.7234505
416 JURONG WEST ST 42,1.3524259140000001,103.7259246
652A JURONG WEST ST 61,1.336679135,103.69833320000001
704 JURONG WEST ST 71,1.34079663,103.6951834
758 JURONG WEST ST 74,1.350154946,103.70034720000001
862 JURONG WEST ST 81,1.350142481,103.69668459999998
46 JLN BAHAGIA,1.3276465309999999,103.85692209999999
58 JLN MA'MOR,1.3283606559999999,103.8571672
461 CRAWFORD LANE,1.305104174,103.8608694
79 MARINE DR,1.301533134,103.90781199999999
141 PASIR RIS ST 11,1.36418011,103.9587356
187 PASIR RIS ST 11,1.3647856219999999,103.9592925
111 PASIR RIS ST 11,1.36805792,103.9563785
222 PASIR RIS ST 21,1.370694787,103.961797
210C PUNGGOL PL,1.399654404,103.8999156
211C PUNGGOL WALK,1.4007604930000002,103.8996136
632A PUNGGOL DR,1.400695478,103.91334
641B PUNGGOL DR,1.3987921019999998,103.9166252
201C PUNGGOL FIELD,1.3993314819999998,103.903712
101A PUNGGOL FIELD,1.397946168,103.90594509999998
213B PUNGGOL WALK,1.400719621,103.89848470000001
341B SEMBAWANG CL,1.44798211,103.8185069
504A MONTREAL DR,1.451296563,103.82412020000001
472 SEMBAWANG DR,1.451583083,103.816245
448B SENGKANG WEST WAY,1.3934198169999998,103.8733199
266B COMPASSVALE BOW,1.382579359,103.8972253
180C RIVERVALE CRES,1.3894915019999998,103.9096604
320B ANCHORVALE DR,1.391251295,103.89080909999998
317C ANCHORVALE RD,1.393459985,103.8882235
228A COMPASSVALE WALK,1.3874592330000002,103.9013691
190B RIVERVALE DR,1.39415593,103.90237590000001
515 SERANGOON NTH AVE 4,1.371057299,103.8736881
522 SERANGOON NTH AVE 4,1.3726347669999999,103.8733983
292 TAMPINES ST 22,1.350183594,103.9557757
415 TAMPINES ST 41,1.359458745,103.9469657
465 TAMPINES ST 44,1.359587151,103.9546642
435 TAMPINES ST 43,1.359766535,103.9510734
488B TAMPINES ST 45,1.3603292169999999,103.9569806
720 TAMPINES ST 72,1.359388944,103.9360708
